805.46 - 143.09
119.05 + 816.39
920.83 + 287.98
302.53 + 474.12
444.69 - 665.37
225.92 / 970.65
154.02 - 157.03
704.56 + 262.83
463.31 + 37.52
460.44 + 598.8
59.26 - 459.72
134.66 - 214.13
357.56 + 378.78
639.2 / 875.41
927.52 - 32.67
592.3 + 286.91
330.38 / 516.51
289.15 / 506.94
879.4 / 438.63
980.13 / 239.72
252.45 / 620.91
462.77 / 40.37
736.11 / 394.32
765.26 - 155.65
85.58 / 196.41
714.0 / 422.32
241.46 / 990.58
540.13 - 442.92
773.39 - 39.94
500.02 + 551.04
713.33 / 532.53
928.83 - 153.13
627.73 + 277.26
559.65 + 893.48
256.37 / 240.08
927.11 + 93.13
165.86 - 456.47
302.38 / 372.53
994.19 / 60.9
643.2 + 720.99
189.8 / 243.51
544.89 + 302.84
38.82 - 710.57
822.86 - 887.96
398.92 + 84.98
304.42 + 972.39
253.1 - 240.26
52.09 + 233.74
419.32 / 840.09
725.14 / 905.68
616.5 - 626.92
782.7 / 651.53
417.15 + 645.15
91.21 + 167.83
426.6 + 946.93
545.52 + 149.38
736.26 - 350.41
398.65 / 148.9
232.0 + 73.17
86.53 - 803.44
314.93 + 722.69
852.39 / 31.31
338.58 + 810.21
562.56 / 792.19
892.32 + 15.73
984.37 - 842.37
714.51 + 995.83
563.57 - 51.07
167.51 / 52.51
84.33 - 377.54
69.86 / 993.72
286.96 + 77.81
295.98 - 754.61
950.41 - 877.83
397.03 + 783.8
372.58 / 93.21
916.0 / 122.78
161.23 + 70.44
851.18 + 498.29
969.04 / 357.45
395.1 / 842.7
195.64 + 66.09
435.6 / 488.3
272.2 / 970.94
612.41 / 698.78
228.46 / 840.3
852.19 / 845.49
136.82 + 370.31
0.66 / 983.32
721.65 - 952.23
284.3 / 877.6
87.51 + 472.32
835.05 - 67.43
46.86 - 452.39
233.31 - 104.42
870.74 + 46.47
837.15 + 999.94
813.96 - 250.18
716.77 - 447.56
544.61 / 337.58
882.32 - 655.32
240.13 - 540.92
372.66 + 585.48
578.34 / 107.71
575.06 / 94.86
81.09 / 713.19
551.9 - 431.27
623.69 + 911.98
757.42 / 276.17
232.45 / 204.63
947.72 / 323.06
893.23 / 706.75
127.0 / 255.63
218.39 - 90.78
174.69 - 899.15
912.24 - 882.79
170.81 / 811.06
226.36 - 498.96
320.75 + 258.26
56.48 - 925.59
711.63 - 23.57
417.35 + 138.52
145.7 / 396.7
765.25 - 804.31
256.58 / 213.77
351.21 / 202.95
157.43 / 967.61
469.24 - 380.39
147.4 - 603.56
299.9 / 342.65
681.65 / 156.97
437.91 - 401.55
520.71 - 162.49
430.47 + 459.03
495.69 / 669.75
817.36 / 79.06
348.09 + 948.89
449.35 + 182.76
356.77 / 698.3
290.21 + 119.26
665.09 + 186.51
273.81 - 761.63
868.85 + 230.78
303.84 / 152.87
394.2 - 691.04
8.15 - 793.95
738.93 - 230.02
755.95 / 536.79
399.41 - 897.52
81.37 / 854.81
937.46 / 390.45
749.83 - 690.46
97.97 / 754.51
729.49 - 831.79
892.6 + 759.19
702.78 / 306.27
424.25 - 712.98
78.86 - 908.93
127.42 + 935.01
124.61 / 756.04
45.37 + 230.58
872.92 - 49.62
943.52 / 917.27
775.73 + 499.13
559.88 + 163.13
800.58 - 106.99
697.17 - 554.04
620.1 - 780.08
426.77 + 853.0
841.53 + 525.37
761.15 + 101.24
517.51 - 672.29
747.25 - 586.64
590.66 + 267.33
688.64 / 799.3
669.53 + 447.13
975.24 / 957.34
171.32 + 371.1
253.1 / 967.52
485.66 - 256.89
3.6 / 239.58
355.51 - 236.77
934.03 / 512.62
16.5 + 206.22
587.17 / 850.46
346.79 - 933.28
675.91 - 574.94
89.69 / 594.48
748.38 + 297.44
952.53 / 64.06
285.77 / 547.82
609.24 + 360.29
489.91 + 631.96
50.16 - 577.9
460.88 - 481.9
190.19 / 108.63
682.83 - 152.65
866.04 / 115.07
224.72 - 887.18
743.34 / 230.62
562.76 / 779.69
250.84 / 166.49
32.63 / 764.97
117.97 + 523.65
819.71 - 817.68
181.92 / 254.05
210.55 + 864.75
547.98 - 432.96
536.42 / 840.67
336.44 - 295.55
50.9 + 184.32
956.29 - 440.24
425.79 / 489.34
348.46 + 824.43
341.39 + 549.15
782.56 / 12.25
731.39 + 856.17
522.01 / 992.63
266.25 + 833.25
236.74 + 142.17
695.88 - 752.34
44.83 + 488.71
925.16 / 866.5
601.51 - 694.32
14.03 / 9.94
689.39 + 895.1
555.74 / 285.27
330.7 - 631.31
991.22 + 752.47
98.59 - 198.94
229.41 / 715.28
635.07 / 182.21
573.67 - 869.28
180.09 / 768.0
998.28 - 422.97
605.59 / 995.29
619.74 - 132.82
763.34 / 382.72
990.72 + 535.45
254.89 / 572.74
131.23 + 732.41
668.71 / 304.13
530.08 / 806.16
622.24 + 581.94
680.87 / 629.52
891.7 - 467.3
523.49 + 75.75
180.25 / 443.97
521.78 / 262.4
661.21 - 818.52
763.51 / 143.98
656.4 + 934.04
235.54 / 918.71
314.68 / 55.82
511.93 + 933.43
564.36 - 236.18
147.3 + 385.21
174.6 / 641.97
86.51 - 926.61
249.86 + 857.82
383.38 - 460.12
380.97 / 118.92
57.79 + 480.58
874.78 / 762.94
289.34 + 414.57
4.97 + 733.34
718.05 + 309.62
91.79 + 519.97
144.37 / 336.28
877.2 + 68.2
931.22 - 113.09
557.8 - 942.59
781.9 + 792.58
365.33 + 246.48
973.65 - 544.28
483.28 + 111.29
618.66 / 245.27
536.13 / 739.68
709.72 - 229.87
422.83 / 701.4
309.49 / 644.33
405.1 + 834.33
325.74 / 572.24
512.75 / 211.86
762.74 + 703.09
36.0 - 536.29
964.61 + 84.21
357.91 / 479.48
152.39 + 797.88
223.9 / 159.93
535.77 / 396.79
347.21 + 854.71
367.58 - 735.69
629.92 - 551.34
363.22 - 760.8
894.05 - 742.46
967.75 / 951.56
216.2 / 699.35
684.41 + 498.87
162.05 - 509.83
0.52 - 582.38
58.67 + 795.28
447.11 / 354.12
187.39 - 955.7
351.93 - 404.77
386.39 + 108.46
521.41 / 619.37
461.76 / 324.36
808.01 + 364.71
401.02 + 885.29
402.94 - 961.55
468.76 + 142.11
608.56 + 876.88
516.49 / 238.48
133.34 + 253.89
535.11 + 913.44
175.58 - 167.73
771.47 - 284.39
178.77 - 242.32
197.03 + 758.61
454.21 / 378.56
328.38 / 888.25
293.8 / 756.0
370.45 / 840.74
539.42 - 206.71
338.81 + 353.11
290.17 / 15.21
804.07 - 422.73
903.31 / 60.09
589.92 / 491.3
602.26 / 163.74
931.22 + 626.4
121.79 / 660.16
202.47 / 117.74
579.89 + 656.24
923.06 / 589.43
338.34 - 310.67
634.99 - 216.15
124.71 + 906.56
392.23 + 978.84
836.6 + 525.14
179.86 / 407.7
852.27 - 646.09
154.67 - 21.96
968.68 - 91.1
372.17 - 175.84
987.22 - 507.58
867.4 / 11.3
467.1 + 698.97
189.73 - 97.95
784.84 / 11.07
751.97 + 390.46
559.98 / 573.82
572.44 / 599.92
945.56 - 886.52
71.45 + 387.57
425.65 / 40.6
177.79 + 818.38
591.15 - 62.11
457.9 / 446.47
360.01 + 415.7
475.43 - 976.03
974.47 + 830.82
360.9 / 643.41
622.73 + 946.99
553.83 - 223.08
805.14 / 110.23
245.16 + 38.84
63.85 - 269.67
907.92 / 44.7
711.45 - 120.86
487.29 - 293.8
820.45 - 744.3
985.36 / 201.81
703.16 + 953.19
197.76 - 463.88
285.98 / 373.9
937.1 + 134.55
499.47 + 859.66
92.92 / 105.41
780.8 / 197.52
129.31 - 672.5
712.6 - 317.48
788.76 - 908.93
149.17 - 103.26
932.62 / 607.4
786.01 + 749.34
277.55 - 419.16
528.68 - 800.68
300.22 + 49.66
119.96 / 779.89
72.7 / 428.61
9.02 + 912.73
382.6 / 710.82
253.67 + 363.6
298.59 + 588.24
183.95 + 15.38
58.0 + 625.23
312.56 / 24.48
617.59 + 74.41
269.5 - 454.81
185.21 + 506.84
237.06 - 838.98
492.59 - 838.67
472.02 + 844.92
46.04 / 191.16
873.59 - 71.95
143.07 / 229.97
829.52 + 908.46
834.26 - 968.06
500.24 + 50.91
349.35 - 825.81
288.35 / 595.35
765.03 - 682.54
764.57 / 558.63
355.36 + 629.25
215.49 - 42.77
180.52 + 384.2
831.76 + 611.75
746.12 / 707.95
801.76 - 149.37
14.39 + 531.96
604.86 + 599.59
362.28 - 439.05
640.47 + 899.07
729.09 / 93.75
86.46 - 195.07
416.16 + 139.74
276.96 + 240.74
76.49 / 9.09
958.49 - 447.53
759.7 - 574.63
701.29 / 624.57
865.64 + 295.91
618.27 / 631.0
82.13 + 48.2
562.53 - 622.38
93.65 + 325.26
991.72 + 493.9
986.28 - 765.04
840.21 - 863.45
623.09 / 952.82
881.88 / 739.24
864.81 / 598.24
119.38 / 413.76
350.05 / 579.65
699.77 / 68.3
217.81 - 795.76
877.12 + 853.49
289.4 / 588.92
409.71 + 955.37
858.95 / 455.35
852.22 / 19.44
213.99 / 122.79
285.32 / 155.36
607.04 - 70.59
108.93 + 228.44
841.56 + 887.29
67.54 / 526.7
280.7 - 158.29
711.46 - 905.63
294.65 - 699.41
64.81 - 639.54
195.69 - 453.72
489.32 + 554.27
284.49 + 354.2
746.9 / 729.75
404.04 + 125.83
381.09 + 739.7
367.89 + 56.24
320.14 + 371.17
271.09 / 604.79
84.16 - 529.4
605.96 - 582.68
705.58 - 824.9
153.53 + 486.58
205.24 - 468.64
439.16 - 999.27
771.95 - 241.26
57.46 + 779.96
298.01 + 534.91
134.47 + 794.4
726.7 - 280.14
122.77 / 981.22
73.76 + 937.77
791.56 / 417.32
875.36 - 813.52
249.73 + 6.84
262.16 / 25.91
900.38 + 183.38
549.07 - 324.02
549.96 / 131.51
7.44 / 621.29
235.95 / 609.18
754.05 + 264.56
366.03 + 718.39
69.73 + 604.79
912.49 + 308.1
748.92 / 108.62
747.52 + 125.71
624.46 / 452.72
309.03 / 234.44
215.46 / 324.97
619.97 / 994.69
432.28 / 766.72
118.71 / 740.42
936.9 - 31.11
253.48 - 759.73
522.24 - 927.86
981.26 - 219.2
238.61 / 141.39
745.89 - 677.71
809.74 + 5.14
12.74 + 983.95
619.31 - 547.88
898.27 - 45.98
102.11 - 283.02
537.49 - 332.65
877.33 / 641.97
470.36 + 863.43
401.66 / 439.23
373.43 / 539.98
864.32 / 603.43
41.97 / 805.21
82.31 / 458.02
103.57 / 965.76
781.23 - 802.12
26.12 / 210.97
454.63 + 579.29
306.36 / 487.22
49.12 - 213.86
780.81 + 724.11
951.31 + 38.91
897.51 + 693.76
49.63 / 193.4
478.37 + 774.86
98.81 - 723.21
313.93 - 947.61
720.09 / 315.55
24.26 - 392.72
955.19 + 64.53
357.33 - 900.35
876.5 / 333.22
379.02 + 552.08
99.18 + 47.61
975.08 + 521.56
896.51 / 126.02
681.56 + 357.3
702.87 / 58.08
946.51 / 489.07
227.93 / 620.29
950.75 / 108.89
958.76 + 38.39
807.35 / 353.52
275.44 / 47.16
884.09 + 979.48
257.62 - 117.84
383.57 + 836.07
152.39 / 326.43
440.08 / 395.76
829.56 / 688.93
117.87 + 768.11
656.06 - 56.24
332.26 - 427.56
599.15 / 881.55
127.29 - 416.85
683.28 / 906.35
48.22 + 253.25
865.38 + 64.55
265.18 - 534.4
101.84 - 625.12
582.29 / 909.57
131.05 / 743.19
729.86 / 560.28
121.57 + 822.73
478.88 / 67.01
920.31 / 884.94
799.01 / 95.48
346.64 - 722.04
421.87 + 727.02
877.17 + 950.72
208.7 / 180.46
174.61 + 240.51
113.39 + 812.27
509.17 + 11.83
104.01 / 56.22
205.33 + 854.44
18.3 + 906.42
517.43 / 648.86
322.33 - 110.15
491.21 + 866.19
752.73 + 922.91
957.43 / 227.18
748.98 + 466.32
109.87 / 31.29
169.19 / 889.83
573.28 - 452.09
23.12 - 504.07
156.74 + 900.99
665.96 + 928.22
787.89 / 29.2
274.15 / 874.49
191.46 / 67.8
13.41 + 719.84
565.87 / 205.32
820.89 - 785.83
131.4 + 239.33
439.95 / 140.42
404.6 / 848.26
243.37 / 44.12
731.16 - 179.35
99.67 - 298.14
897.87 + 935.07
619.27 + 973.42
593.27 / 276.7
361.01 - 26.23
153.03 + 352.18
664.43 - 212.25
230.2 + 885.0
844.84 + 347.54
900.65 - 92.27
357.99 / 447.77
454.8 / 124.12
794.43 + 688.35
95.97 - 391.75
377.21 / 900.96
607.18 - 283.29
50.59 + 997.56
175.24 - 470.28
713.27 / 434.17
771.91 / 429.89
959.77 - 829.86
565.97 + 385.37
154.63 / 891.92
4.17 / 890.55
261.08 - 458.92
479.74 - 141.2
889.9 + 601.12
119.2 / 333.52
957.64 / 196.29
595.24 - 996.53
662.56 - 378.58
656.84 + 844.03
995.08 - 124.95
816.74 - 996.15
342.16 + 944.76
995.21 + 891.84
731.99 / 872.99
15.41 / 810.3
583.43 - 269.46
891.75 - 734.44
420.08 - 142.27
239.27 + 82.86
962.38 / 393.27
495.08 / 278.69
417.55 / 225.79
876.38 + 371.38
516.55 - 425.63
998.91 - 414.62
385.6 / 661.45
769.27 - 307.17
886.26 + 310.47
416.71 / 910.69
621.67 - 618.27
633.65 - 299.17
40.59 - 782.38
155.28 / 796.78
610.68 - 145.39
437.92 + 274.88
11.93 - 356.09
604.68 / 81.62
327.67 / 393.91
827.98 / 258.23
279.84 + 42.27
596.0 / 580.83
429.43 + 420.49
31.52 + 547.53
494.92 + 246.47
784.28 - 62.63
790.51 - 413.64
118.68 - 467.33
646.68 + 901.99
977.26 - 329.05
887.13 / 661.74
755.24 / 286.61
457.64 / 617.26
342.04 + 764.11
537.72 + 190.34
265.33 / 29.44
921.67 + 195.51
23.34 + 476.87
432.99 - 259.06
174.07 / 104.43
921.74 - 153.59
396.03 + 434.17
929.0 - 728.38
621.53 / 172.61
145.75 / 954.94
251.18 - 37.46
97.35 - 483.21
210.94 + 363.57
549.76 - 216.08
72.57 + 543.23
796.0 + 958.48
489.75 - 939.58
441.62 - 219.98
443.4 + 914.65
796.07 / 129.06
193.26 + 743.98
4.19 / 692.27
759.44 / 865.51
826.82 / 525.43
806.43 - 948.06
585.83 + 791.18
72.72 + 461.32
710.82 / 971.64
331.32 + 176.82
7.73 / 837.84
247.63 - 747.92
579.68 / 355.39
890.05 - 872.5
33.82 / 653.05
720.64 + 612.1
410.03 / 330.87
534.42 - 883.86
446.85 - 967.72
777.59 + 159.64
691.95 / 814.07
365.48 - 825.3
515.7 - 75.29
526.96 - 651.95
963.32 + 786.08
20.07 / 865.64
473.84 - 72.11
997.08 - 664.4
246.56 / 268.86
517.54 + 23.58
357.05 - 766.13
568.61 - 906.27
34.01 / 554.92
645.98 + 947.45
983.92 / 304.24
92.62 / 868.16
979.35 + 143.72
140.59 + 274.69
946.35 - 67.99
409.34 - 703.08
327.07 - 846.99
147.65 - 171.54
733.16 / 103.72
190.22 + 182.05
659.44 - 236.12
761.69 / 892.41
868.16 + 116.86
503.68 - 439.37
75.82 / 64.84
410.46 - 732.1
782.73 + 944.42
445.34 - 481.26
799.8 + 394.38
718.19 + 375.14
154.88 + 712.19
867.43 / 939.42
639.16 + 97.16
135.22 - 942.27
870.08 - 621.73
262.58 - 882.19
384.65 - 224.79
150.13 + 193.35
220.32 / 461.8
219.04 - 530.31
310.36 / 645.0
926.58 - 620.38
910.26 - 374.24
96.4 + 847.24
524.98 / 34.96
16.1 / 78.36
356.13 + 297.93
102.1 - 563.84
726.99 / 14.43
925.82 - 52.65
182.24 / 738.5
539.21 + 720.62
600.6 + 193.06
688.31 - 44.27
508.29 + 811.29
976.48 + 339.48
25.26 + 872.48
449.03 / 736.69
505.06 + 708.85
589.04 / 950.69
553.59 / 696.81
317.68 / 100.97
843.71 / 142.01
880.07 - 195.46
392.11 / 23.04
404.81 + 781.79
70.09 / 456.78
912.37 / 600.67
958.29 - 970.05
653.23 / 27.24
730.9 - 969.05
931.19 / 253.64
504.47 + 306.35
550.9 - 439.73
414.74 + 419.43
55.63 - 654.14
345.19 / 800.23
642.75 - 785.17
901.76 / 303.63
371.61 - 449.23
156.98 + 101.42
561.28 - 856.13
660.86 - 49.1
91.89 + 269.78
367.94 + 364.71
18.09 - 757.45
6.33 / 214.73
769.19 - 620.18
514.22 - 82.08
889.87 / 16.7
371.9 - 676.54
681.75 - 92.75
801.08 + 305.69
673.24 / 864.49
272.02 + 321.41
766.68 + 406.64
156.73 / 737.41
620.79 / 650.48
266.05 / 597.81
743.49 - 753.14
31.87 - 111.6
417.8 / 406.09
137.74 - 585.2
828.47 + 142.25
940.96 - 299.58
867.81 + 449.13
232.03 - 175.9
31.34 + 772.21
525.49 + 973.28
547.98 - 507.1
308.42 / 983.99
652.83 + 337.98
707.46 + 863.96
307.01 + 857.2
814.14 + 700.24
857.94 / 279.23
837.37 - 288.69
128.66 / 736.93
77.73 - 597.32
415.34 - 784.13
987.86 / 676.53
990.28 + 388.54
989.88 - 442.55
815.42 - 425.28
680.45 + 909.81
751.07 / 880.37
201.31 / 262.32
912.67 + 736.11
484.25 + 351.14
408.26 + 822.44
228.5 / 760.99
49.37 - 55.38
759.59 + 934.74
96.63 - 779.28
863.99 + 294.9
720.46 - 245.65
55.17 / 541.04
382.69 / 726.14
658.8 + 203.28
44.07 + 650.28
505.24 / 117.9
168.83 - 540.62
526.28 / 414.65
509.84 - 138.67
868.14 + 319.12
956.87 / 88.76
962.58 - 147.16
125.9 + 510.56
60.42 + 749.51
493.47 + 49.85
358.26 / 769.19
218.44 - 423.91
806.94 + 717.64
313.13 + 319.49
161.6 / 195.97
263.15 - 762.88
712.99 + 713.52
172.62 + 880.65
614.52 + 524.23
428.8 + 448.72
690.53 - 880.41
80.11 / 219.86
78.45 + 612.21
317.98 + 313.99
617.8 / 776.21
806.92 + 826.7
228.0 - 969.69
397.26 / 356.96
808.18 + 849.45
152.52 / 229.65
96.24 / 156.53
160.08 + 970.98
134.28 / 846.06
559.18 + 47.2
771.91 + 325.79
797.15 + 957.27
701.44 - 558.66
816.48 - 369.88
9.46 - 143.46
214.19 / 816.64
448.81 + 211.93
945.11 - 129.45
288.7 - 717.37
424.88 - 432.22
510.8 + 579.57
165.07 - 143.27
533.89 / 801.22
361.86 + 569.92
212.37 - 127.7
797.42 + 831.78
661.28 / 757.44
673.04 + 863.7
560.5 + 242.67
662.9 - 575.05
292.04 - 114.66
891.28 / 520.47
932.07 / 174.47
252.82 / 874.75
797.05 - 880.4
294.74 / 618.23
356.58 + 463.98
0.97 + 463.24
555.21 - 299.08
539.82 / 613.35
124.11 - 810.2
299.83 + 113.68
551.78 / 353.9
187.57 - 794.08
31.09 / 511.37
281.77 - 132.28
771.68 + 769.71
350.03 + 475.56
340.4 / 646.55
208.84 + 299.23
526.3 / 507.44
159.94 / 838.03
593.05 + 592.16
610.04 - 301.24
238.76 + 485.64
648.47 - 977.96
368.15 + 998.04
348.9 + 665.48
754.01 - 831.53
150.76 / 921.5
933.87 + 834.74
352.7 + 638.24
755.0 + 531.9
710.58 + 947.92
842.83 / 582.13
114.14 - 990.61
879.3 + 394.84
483.91 - 971.19
841.59 / 530.92
971.18 / 612.4
244.83 / 568.52
483.53 - 38.32
620.55 - 648.01
7.15 - 667.84
970.05 - 330.72
5.45 - 392.22
112.64 - 331.16
48.0 + 739.63
227.06 - 417.7
595.83 + 409.32
502.12 - 397.4
263.82 / 389.05
898.05 + 260.05
774.17 + 552.74
780.79 - 2.79
566.84 + 885.64
229.11 + 137.58
644.03 + 561.35
64.01 / 759.34
36.6 + 969.29
382.63 + 791.8
157.71 + 588.62
251.81 / 660.35
322.41 - 830.65
59.9 + 632.3
433.31 / 766.35
394.86 / 618.8
81.0 + 838.18
532.67 / 924.96
13.33 + 888.55
788.51 - 591.81
350.53 + 159.46
915.28 / 997.72
960.73 - 376.59
397.02 - 864.56
127.48 - 174.17
124.29 + 50.03
392.64 - 118.13
96.79 - 856.03
708.57 - 411.07
709.04 - 604.72
838.6 / 770.08
410.95 - 777.41
37.95 - 760.21
541.2 + 326.02
596.86 / 703.48
934.79 / 803.58
670.58 + 782.61
607.24 / 793.31
162.82 - 416.59
557.21 + 484.87
251.84 / 234.19
345.62 - 346.67
436.31 - 603.48
902.57 - 802.56
239.95 - 831.13
890.24 / 164.94
674.11 + 779.3
34.57 + 195.44
564.95 + 265.84
284.75 + 603.19
749.29 / 799.79
15.73 - 776.17
277.87 + 531.74
183.75 + 383.31
780.24 - 396.7
319.71 + 904.47
732.44 + 411.62
381.54 / 702.42
460.5 + 893.74
740.16 - 220.31
585.82 + 839.72
180.19 + 316.64
887.7 + 648.74
877.3 - 831.03
215.52 / 210.77
241.69 / 159.27
573.2 / 15.93
616.08 - 416.71
963.83 + 691.86
210.49 - 731.97
855.83 + 787.68
680.25 - 908.33
443.21 - 993.15
303.4 + 735.2
188.33 + 835.03
292.76 + 261.78
761.29 / 492.1
671.44 - 896.45
277.53 + 82.96
308.95 / 409.08
622.27 + 795.58
836.6 / 974.84
430.79 + 675.72
927.69 + 857.14
852.51 - 901.47
787.99 - 217.64
354.14 / 434.49
706.4 + 98.24
995.81 - 28.32
651.57 + 426.78
458.53 - 91.22
400.76 + 80.16
288.45 + 890.07
456.95 + 998.99
945.85 + 38.71
673.87 / 165.35
243.63 + 795.76
82.07 - 950.72
257.8 / 649.61
471.96 - 774.79
116.87 + 42.7
168.73 + 107.06
602.15 + 741.99
810.62 - 998.36
556.22 / 496.77
93.64 / 201.85
453.67 + 482.39
555.91 / 137.28
876.63 - 111.46
483.54 + 298.95
671.98 / 678.97
48.62 + 91.33
92.35 / 352.59
351.92 + 640.22
494.59 - 724.56
589.21 + 61.91
112.46 + 707.04
382.43 - 996.14
496.89 - 313.24
725.19 / 810.59
117.74 / 787.39
719.04 - 512.51
693.42 / 939.07
881.83 / 493.46
860.78 - 460.69
51.23 + 2.62
582.08 / 232.15
116.27 - 337.82
55.18 + 435.45
612.16 - 297.58
221.12 + 684.73
11.24 + 529.95
869.5 - 634.67
699.02 - 506.78
89.35 + 729.51
596.53 / 191.05
917.98 - 641.94
299.86 + 909.08
148.64 + 823.63
354.34 + 960.79
182.76 / 764.1
13.56 / 242.7
18.68 / 260.02
408.06 / 42.58
666.79 - 471.0
440.38 + 916.34
969.09 / 211.47
796.17 + 186.18
559.56 / 211.74
262.7 + 452.59
2.22 + 112.95
746.29 + 507.68
220.76 + 994.68
548.35 / 432.99
460.15 / 956.67
300.99 - 205.04
787.5 / 197.19
446.73 - 919.67
470.09 + 589.95
932.07 / 837.09
185.94 - 789.86
766.48 / 320.03
538.26 - 690.01
715.81 / 512.25
289.67 / 765.74
298.72 + 510.31
266.96 - 635.16
369.55 + 848.83
744.34 / 148.47
870.65 / 380.44
190.3 - 158.78
615.46 / 421.58
894.43 - 402.13
887.68 - 882.95
677.99 - 13.03
45.48 - 618.81
543.0 / 196.76
855.46 + 249.42
936.79 - 309.33
270.12 / 851.12
114.6 - 355.51
894.76 - 357.82
568.52 + 969.7
305.36 + 244.42
642.86 - 124.62
632.16 - 646.44
328.11 - 759.51
190.65 + 685.85
13.65 / 281.79
259.63 / 737.33
168.77 / 600.46
226.79 + 253.35
131.31 - 843.28
956.95 / 173.52
634.76 + 892.13
34.54 + 986.14
271.67 / 766.41
406.33 / 21.51
391.34 + 662.68
779.82 - 37.51
865.5 - 265.16
679.49 / 766.24
295.02 / 998.72
539.33 + 912.95
704.37 - 161.73
847.94 / 91.72
279.15 / 879.0
14.04 + 983.89
323.94 - 78.0
267.84 / 645.24
238.57 - 642.5
752.94 + 12.59
121.84 / 244.57
869.52 - 965.73
963.81 / 871.91
985.28 / 605.13
917.2 / 953.36
139.57 - 510.46
827.71 - 724.17
587.03 - 295.94
465.6 - 389.31
823.87 + 390.85
574.11 + 599.05
689.69 / 905.13
461.22 - 103.16
98.78 - 816.91
518.92 - 658.5
156.37 / 862.15
502.79 / 894.54
198.52 - 736.73
239.53 / 510.68
187.11 - 670.99
97.79 / 77.46
445.48 - 431.57
909.13 / 54.83
662.96 + 930.5
88.83 - 479.81
939.83 / 664.54
243.7 / 583.25
385.25 + 118.4
269.4 - 323.91
606.15 + 55.02
529.49 / 791.36
518.87 + 316.48
160.91 + 117.33
853.13 / 34.59
749.12 - 755.18
141.81 + 829.22
195.58 - 240.91
285.08 + 407.64
926.56 - 638.17
482.84 - 383.61
768.71 / 926.38
629.86 / 726.23
418.78 / 612.61
791.17 / 502.13
664.67 + 655.66
199.62 / 226.8
80.27 + 726.98
706.5 - 205.09
687.91 / 357.83
454.85 / 15.51
314.32 + 244.98
549.12 - 932.57
535.76 + 521.93
77.79 + 382.4
826.13 / 346.73
120.86 - 115.18
520.03 - 76.91
89.29 - 299.64
327.31 - 697.11
928.37 + 287.31
636.51 - 620.74
630.51 - 486.23
430.13 / 199.15
750.93 / 762.07
527.06 / 479.26
838.38 / 716.73
510.12 - 80.39
56.12 + 750.07
811.92 - 420.55
515.11 / 157.27
84.76 / 747.6
449.86 + 178.6
633.67 - 795.16
922.61 / 517.13
350.25 / 167.87
512.63 / 441.57
358.8 / 887.97
164.57 + 428.95
452.35 + 701.01
190.06 + 670.19
555.12 - 383.05
688.2 / 588.11
970.77 + 488.01
942.37 - 26.77
706.07 + 728.08
649.67 / 832.66
305.11 + 709.16
767.7 + 85.13
625.17 / 120.8
131.1 / 346.61
439.82 / 895.46
969.74 + 349.42
839.73 + 981.82
762.68 - 428.48
3.41 - 129.8
869.24 + 904.77
789.62 + 576.0
823.42 + 111.52
279.85 - 783.71
399.41 / 739.19
588.9 - 398.71
596.07 - 112.29
795.97 / 815.59
216.46 - 4.53
108.29 - 997.13
154.37 - 308.69
932.68 / 803.9
838.11 - 879.75
167.66 / 591.92
0.04 / 436.12
600.92 / 110.07
519.05 - 544.77
308.83 - 891.0
428.77 / 901.9
639.3 - 999.28
433.26 - 485.72
998.55 + 686.81
720.51 - 420.34
140.63 - 657.32
988.9 - 619.34
469.54 + 550.6
736.16 + 166.92
856.6 - 252.29
263.89 - 586.87
376.07 + 3.08
330.39 / 686.74
814.72 - 600.03
828.38 - 716.61
386.62 - 233.45
190.41 - 933.18
33.69 / 612.48
392.54 + 927.78
676.46 + 243.09
151.01 / 947.18
723.23 - 128.59
600.87 - 313.12
960.16 - 26.51
87.53 + 883.54
841.75 + 669.66
894.36 - 261.1
477.77 / 770.35
160.84 - 877.45
154.57 - 533.59
922.85 + 172.94
833.07 - 643.27
870.97 - 480.47
799.73 / 397.16
246.37 + 832.59
635.09 / 849.15
683.76 - 997.89
777.75 / 863.3
482.58 + 650.07
549.07 - 306.92
61.08 + 116.61
145.25 + 230.16
135.93 / 981.66
678.73 / 632.33
432.8 + 317.86
350.79 - 530.21
110.74 / 975.8
611.81 + 449.6
974.37 - 247.79
747.3 - 226.09
85.46 + 897.73
476.55 - 507.16
724.76 / 827.7
550.07 - 822.07
229.5 + 863.78
850.36 + 223.4
48.41 + 141.91
819.55 / 402.19
409.49 - 536.67
116.23 + 627.41
480.41 + 756.24
925.6 + 229.88
114.39 / 801.78
915.91 + 452.36
266.41 - 2.18
502.64 - 248.15
887.7 / 558.45
557.19 / 305.08
601.43 - 375.51
149.48 / 856.51
631.07 + 398.78
118.54 + 985.84
681.5 / 719.54
404.52 / 410.04
785.27 / 792.26
607.03 + 46.7
843.45 - 661.57
320.73 + 529.68
550.25 + 514.35
477.99 + 608.46
281.03 - 442.29
240.52 + 335.02
574.57 / 266.29
348.65 / 883.64
809.46 - 108.44
22.21 + 930.54
600.01 / 958.67
61.16 / 509.66
550.91 / 819.23
455.56 / 590.66
988.74 - 824.78
800.19 / 421.75
675.99 / 170.75
680.41 / 622.54
358.66 - 598.93
772.65 + 573.16
760.99 / 500.12
155.0 - 793.44
117.97 - 178.82
